R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,0) -2.665,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,1) -0.4780006,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,2) 1.673,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,3) 14.504,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,4) 17.024,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,5) 20.228,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,6) 23.072,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,7) 16.694,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,8) 16.55,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(4,9) 16.082,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,0) 8.546,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,1) 10.256,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,2) 12.38,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,3) 14.585,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,4) 17.366,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,5) 20.156,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,6) 23.873,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,7) 27.446,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,8) 31.937,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(5,9) 31.298,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,0) 9.986,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,1) 11.273,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,2) 12.731,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,3) 14.891,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,4) 7.181,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,5) 10.421,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,6) 23.918,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,7) 28.148,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,8) 32.333,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(6,9) 37.702,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,0) 11.84,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,1) 12.875,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,2) 13.451,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,3) 15.125,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,4) 7.603998,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,5) 10.547,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,6) 24.287,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,7) 28.166,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,UR,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,8) 32.756,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,UR,U,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(7,9) 32,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,UR,U,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
value,Cell(8,0) 11.894,-,-,-,-,-,-,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,R,R,
R,R,R,R,R,R,R,R,UR,U,
